Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"Hainan, United, United","HU 7606, UA 889, UA 285","SHA, PEK, SFO","2026-03-02 11:40, 2026-03-02 19:20, 2026-03-02 22:45","PEK, SFO, EWR","2026-03-02 14:00, 2026-03-02 14:50, 2026-03-03 07:08","140, 690, 323",2,Beijing Capital International Airport; San Francisco International Airport,"PEK, 320; SFO, 475",1948,1825,"700, 1160, 1365","840, 890, 428",1368000,871000,57,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpJVlRjMk1EWjhWVUU0T0RsOFZVRXlPRFVhQ3dpVGtRc1FBaG9EVlZORU9CeHdrNUVMIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiUEVLIixudWxsLCJIVSIsIjc2MDYiXSxbIlBFSyIsIjIwMjYtMDMtMDIiLCJTRk8iLG51bGwsIlVBIiwiODg5Il0sWyJTRk8iLCIyMDI2LTAzLTAyIiwiRVdSIixudWxsLCJVQSIsIjI4NSJdXV0=
0,2,"Hainan, United, United","HU 7606, UA 889, UA 2416","SHA, PEK, SFO","2026-03-02 11:40, 2026-03-02 19:20, 2026-03-02 23:45","PEK, SFO, EWR","2026-03-02 14:00, 2026-03-02 14:50, 2026-03-03 07:54","140, 690, 309",2,Beijing Capital International Airport; San Francisco International Airport,"PEK, 320; SFO, 535",1994,1825,"700, 1160, 1425","840, 890, 474",1212000,871000,39,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaE5JVlRjMk1EWjhWVUU0T0RsOFZVRXlOREUyR2dzSWs1RUxFQUlhQTFWVFJEZ2NjSk9SQ3c9PSIsW1siU0hBIiwiMjAyNi0wMy0wMiIsIlBFSyIsbnVsbCwiSFUiLCI3NjA2Il0sWyJQRUsiLCIyMDI2LTAzLTAyIiwiU0ZPIixudWxsLCJVQSIsIjg4OSJdLFsiU0ZPIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiVUEiLCIyNDE2Il1dXQ==
0,1,"Korean Air, Asiana Airlines, United","KE 2210, OZ 232, UA 362","SHA, ICN, HNL","2026-03-02 18:25, 2026-03-03 20:20, 2026-03-04 15:50","GMP, HNL, EWR","2026-03-02 21:30, 2026-03-03 09:30, 2026-03-05 06:25","125, 490, 575",2,Incheon International Airport; Daniel K. Inouye International Airport,"GMP, 1370; HNL, 1820",4380,3816,"1105, 1220, 950","1290, 570, 385",1197000,871000,37,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpMUlRJeU1UQjhUMW95TXpKOFZVRXpOaklhQ3dqVHBCY1FBaG9EVlZORU9CeHcwNlFYIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiR01QIixudWxsLCJLRSIsIjIyMTAiXSxbIklDTiIsIjIwMjYtMDMtMDMiLCJITkwiLG51bGwsIk9aIiwiMjMyIl0sWyJITkwiLCIyMDI2LTAzLTA0IiwiRVdSIixudWxsLCJVQSIsIjM2MiJdXV0=
0,1,"Korean Air, Delta, Delta","KE 894, DL 188, DL 2527","PVG, ICN, ATL","2026-03-02 11:20, 2026-03-02 17:50, 2026-03-02 20:50","ICN, ATL, EWR","2026-03-02 14:25, 2026-03-02 17:25, 2026-03-02 22:58","125, 815, 128",2,Incheon International Airport; Hartsfield-Jackson Atlanta International Airport,"ICN, 205; ATL, 205",1478,1000,"680, 1070, 1250","865, 1045, 1378",953000,871000,9,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpMUlRnNU5IeEVUREU0T0h4RVRESTFNamNhQ3dqbGpBWVFBaG9EVlZORU9CeHc1WXdHIixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5NCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIkFUTCIsbnVsbCwiREwiLCIxODgiXSxbIkFUTCIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIkRMIiwiMjUyNyJdXV0=
0,1,"Korean Air, Delta, Delta","KE 894, DL 26, DL 2527","PVG, ICN, ATL","2026-03-02 11:20, 2026-03-02 19:25, 2026-03-02 20:50","ICN, ATL, EWR","2026-03-02 14:25, 2026-03-02 19:00, 2026-03-02 22:58","125, 815, 128",2,Incheon International Airport; Hartsfield-Jackson Atlanta International Airport,"ICN, 300; ATL, 110",1478,1000,"680, 1165, 1250","865, 1140, 1378",953000,871000,9,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZMUlRnNU5IeEVUREkyZkVSTU1qVXlOeG9MQ09XTUJoQUNHZ05WVTBRNEhIRGxqQVk9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5NCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIkFUTCIsbnVsbCwiREwiLCIyNiJdLFsiQVRMIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiREwiLCIyNTI3Il1dXQ==
0,1,"Korean Air, Delta, Delta","KE 894, DL 170, DL 2846","PVG, ICN, MSP","2026-03-02 11:20, 2026-03-02 19:30, 2026-03-02 19:55","ICN, MSP, EWR","2026-03-02 14:25, 2026-03-02 16:45, 2026-03-02 23:37","125, 735, 162",2,Incheon International Airport; Minneapolis–Saint Paul International Airport,"ICN, 305; MSP, 190",1517,1000,"680, 1170, 1195","865, 1005, 1417",895000,871000,3,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpMUlRnNU5IeEVUREUzTUh4RVRESTRORFlhQ3dqbGpBWVFBaG9EVlZORU9CeHc1WXdHIixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5NCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIk1TUCIsbnVsbCwiREwiLCIxNzAiXSxbIk1TUCIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIkRMIiwiMjg0NiJdXV0=
0,1,"Korean Air, Delta, Delta","KE 898, DL 26, DL 2527","PVG, ICN, ATL","2026-03-02 14:00, 2026-03-02 19:25, 2026-03-02 20:50","ICN, ATL, EWR","2026-03-02 17:05, 2026-03-02 19:00, 2026-03-02 22:58","125, 815, 128",2,Incheon International Airport; Hartsfield-Jackson Atlanta International Airport,"ICN, 140; ATL, 110",1318,1000,"840, 1165, 1250","1025, 1140, 1378",947000,871000,9,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZMUlRnNU9IeEVUREkyZkVSTU1qVXlOeG9MQ09XTUJoQUNHZ05WVTBRNEhIRGxqQVk9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5OCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIkFUTCIsbnVsbCwiREwiLCIyNiJdLFsiQVRMIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiREwiLCIyNTI3Il1dXQ==
0,1,"Korean Air, Delta, Delta","KE 898, DL 170, DL 2846","PVG, ICN, MSP","2026-03-02 14:00, 2026-03-02 19:30, 2026-03-02 19:55","ICN, MSP, EWR","2026-03-02 17:05, 2026-03-02 16:45, 2026-03-02 23:37","125, 735, 162",2,Incheon International Airport; Minneapolis–Saint Paul International Airport,"ICN, 145; MSP, 190",1357,1000,"840, 1170, 1195","1025, 1005, 1417",889000,871000,2,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpMUlRnNU9IeEVUREUzTUh4RVRESTRORFlhQ3dqbGpBWVFBaG9EVlZORU9CeHc1WXdHIixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5OCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIk1TUCIsbnVsbCwiREwiLCIxNzAiXSxbIk1TUCIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIkRMIiwiMjg0NiJdXV0=
0,1,"Korean Air, Delta, Delta","KE 2210, DL 158, DL 2577","SHA, ICN, DTW","2026-03-02 18:25, 2026-03-03 09:35, 2026-03-03 10:25","GMP, DTW, EWR","2026-03-02 21:30, 2026-03-03 08:40, 2026-03-03 12:09","125, 785, 104",2,Incheon International Airport; Detroit Metropolitan Wayne County Airport,"GMP, 725; DTW, 105",1844,1054,"1105, 575, 625","1290, 520, 729",818000,871000,-6,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaE5MUlRJeU1UQjhSRXd4TlRoOFJFd3lOVGMzR2dzSXRMY0dFQUlhQTFWVFJEZ2NjTFMzQmc9PSIsW1siU0hBIiwiMjAyNi0wMy0wMiIsIkdNUCIsbnVsbCwiS0UiLCIyMjEwIl0sWyJJQ04iLCIyMDI2LTAzLTAzIiwiRFRXIixudWxsLCJETCIsIjE1OCJdLFsiRFRXIiwiMjAyNi0wMy0wMyIsIkVXUiIsbnVsbCwiREwiLCIyNTc3Il1dXQ==
0,1,"Korean Air, Hawaiian, Alaska","KE 898, HA 872, AS 298","PVG, ICN, SEA","2026-03-02 14:00, 2026-03-02 20:35, 2026-03-03 06:15","ICN, SEA, EWR","2026-03-02 17:05, 2026-03-02 13:30, 2026-03-03 14:40","125, 595, 325",2,Incheon International Airport; Seattle–Tacoma International Airport,"ICN, 210; SEA, 1005",2260,1601,"840, 1235, 375","1025, 810, 880",1027000,871000,18,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEZMUlRnNU9IeElRVGczTW54QlV6STVPQm9MQ0o3aUNSQUNHZ05WVTBRNEhIQ2U0Z2s9IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSUNOIixudWxsLCJLRSIsIjg5OCJdLFsiSUNOIiwiMjAyNi0wMy0wMiIsIlNFQSIsbnVsbCwiSEEiLCI4NzIiXSxbIlNFQSIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkFTIiwiMjk4Il1dXQ==
0,1,"Korean Air, Korean Air, Delta","KE 2210, KE 91, DL 5829","SHA, ICN, BOS","2026-03-02 18:25, 2026-03-03 09:10, 2026-03-03 12:20","GMP, BOS, EWR","2026-03-02 21:30, 2026-03-03 08:40, 2026-03-03 13:50","125, 810, 90",2,Incheon International Airport; Boston Logan International Airport,"GMP, 700; BOS, 220",1945,1054,"1105, 550, 740","1290, 520, 830",1073000,871000,23,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEpMUlRJeU1UQjhTMFU1TVh4RVREVTRNamthQ3dpMHR3WVFBaG9EVlZORU9CeHd0TGNHIixbWyJTSEEiLCIyMDI2LTAzLTAyIiwiR01QIixudWxsLCJLRSIsIjIyMTAiXSxbIklDTiIsIjIwMjYtMDMtMDMiLCJCT1MiLG51bGwsIktFIiwiOTEiXSxbIkJPUyIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkRMIiwiNTgyOSJdXV0=
0,1,"Lufthansa, Lufthansa","LH 727, LH 412","PVG, MUC","2026-03-02 00:10, 2026-03-02 16:10","MUC, EWR","2026-03-02 06:30, 2026-03-02 19:05","800, 535",1,Munich International Airport,"MUC, 580",1915,1117,"10, 970","390, 1145",942000,871000,8,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3RNU0RjeU4zeE1TRFF4TWhvTENQN25CaEFDR2dOVlUwUTRISEQrNXdZPSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIk1VQyIsbnVsbCwiTEgiLCI3MjciXSxbIk1VQyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIkxIIiwiNDEyIl1dXQ==
0,1,"Lufthansa, Lufthansa, Lufthansa","LH 727, LH 97, LH 402","PVG, MUC, FRA","2026-03-02 00:10, 2026-03-02 08:30, 2026-03-02 13:30","MUC, FRA, EWR","2026-03-02 06:30, 2026-03-02 09:30, 2026-03-02 16:00","800, 60, 510",2,Munich International Airport; Frankfurt Airport,"MUC, 120; FRA, 240",1730,1148,"10, 510, 810","390, 570, 960",1034000,871000,19,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFaEJNU0RjeU4zeE1TRGszZkV4SU5EQXlHZ3NJMjRBSEVBSWFBMVZUUkRnY2NOdUFCdz09IixbWyJQVkciLCIyMDI2LTAzLTAyIiwiTVVDIixudWxsLCJMSCIsIjcyNyJdLFsiTVVDIiwiMjAyNi0wMy0wMiIsIkZSQSIsbnVsbCwiTEgiLCI5NyJdLFsiRlJBIiwiMjAyNi0wMy0wMiIsIkVXUiIsbnVsbCwiTEgiLCI0MDIiXV1d
0,1,"Lufthansa, United","LH 727, UA 31","PVG, MUC","2026-03-02 00:10, 2026-03-02 09:20","MUC, EWR","2026-03-02 06:30, 2026-03-02 12:40","800, 560",1,Munich International Airport,"MUC, 170",1530,1106,"10, 560","390, 760",960000,871000,10,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3BNU0RjeU4zeFZRVE14R2dzSTdkOEdFQUlhQTFWVFJEZ2NjTzNmQmc9PSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIk1VQyIsbnVsbCwiTEgiLCI3MjciXSxbIk1VQyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMzEiXV1d
0,2,"Singapore Airlines, Singapore Airlines","SQ 827, SQ 22","PVG, SIN","2026-03-02 08:20, 2026-03-03 00:40","SIN, EWR","2026-03-02 14:10, 2026-03-03 05:30","350, 1070",1,Singapore Changi Airport,"SIN, 630",2050,,"500, 40","850, 330",1780000,871000,104,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3BUVVRneU4zeFRVVEl5T0J3PSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNJTiIsbnVsbCwiU1EiLCI4MjciXSxbIlNJTiIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIlNRIiwiMjIiXV1d
0,2,"Singapore Airlines, Singapore Airlines","SQ 831, SQ 22","PVG, SIN","2026-03-02 13:50, 2026-03-03 00:40","SIN, EWR","2026-03-02 19:40, 2026-03-03 05:30","350, 1070",1,Singapore Changi Airport,"SIN, 300",1720,,"830, 40","1180, 330",1811000,871000,108,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3BUVVRnek1YeFRVVEl5T0J3PSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNJTiIsbnVsbCwiU1EiLCI4MzEiXSxbIlNJTiIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIlNRIiwiMjIiXV1d
0,2,"Singapore Airlines, Singapore Airlines","SQ 833, SQ 22","PVG, SIN","2026-03-02 16:25, 2026-03-03 00:40","SIN, EWR","2026-03-02 22:15, 2026-03-03 05:30","350, 1070",1,Singapore Changi Airport,"SIN, 145",1565,,"985, 40","1335, 330",1841000,871000,111,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3BUVVRnek0zeFRVVEl5T0J3PSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNJTiIsbnVsbCwiU1EiLCI4MzMiXSxbIlNJTiIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIlNRIiwiMjIiXV1d
0,1,"SWISS, SWISS","LX 189, LX 18","PVG, ZRH","2026-03-02 11:40, 2026-03-03 17:15","ZRH, EWR","2026-03-02 19:00, 2026-03-03 20:30","860, 555",1,Zurich Airport,"ZRH, 1335",2750,1103,"700, 1035","1140, 1230",1049000,871000,20,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3BNV0RFNE9YeE1XREU0R2dzSW9OMEdFQUlhQTFWVFJEZ2NjS0RkQmc9PSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlpSSCIsbnVsbCwiTFgiLCIxODkiXSxbIlpSSCIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIkxYIiwiMTgiXV1d
0,1,"SWISS, United","LX 189, UA 135","PVG, ZRH","2026-03-02 11:40, 2026-03-03 10:20","ZRH, EWR","2026-03-02 19:00, 2026-03-03 13:55","860, 575",1,Zurich Airport,"ZRH, 920",2355,1092,"700, 620","1140, 835",1111000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3RNV0RFNE9YeFZRVEV6TlJvTENJL1ZCaEFDR2dOVlUwUTRISENQMVFZPSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlpSSCIsbnVsbCwiTFgiLCIxODkiXSxbIlpSSCIsIjIwMjYtMDMtMDMiLCJFV1IiLG51bGwsIlVBIiwiMTM1Il1dXQ==
0,2,"Turkish Airlines, Turkish Airlines","TK 27, TK 29","PVG, IST","2026-03-02 22:50, 2026-03-03 19:30","IST, EWR","2026-03-03 05:50, 2026-03-03 22:30","720, 660",1,Istanbul Airport,"IST, 820",2200,742,"1370, 1170","350, 1350",1083000,871000,24,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ2xVU3pJM2ZGUkxNamthQ3dqUXd3UVFBaG9EVlZORU9CeHcwTU1FIixbWyJQVkciLCIyMDI2LTAzLTAyIiwiSVNUIixudWxsLCJUSyIsIjI3Il0sWyJJU1QiLCIyMDI2LTAzLTAzIiwiRVdSIixudWxsLCJUSyIsIjI5Il1dXQ==
0,1,"United, United","UA 858, UA 713","PVG, SFO","2026-03-02 13:30, 2026-03-02 10:45","SFO, EWR","2026-03-02 08:40, 2026-03-02 19:23","670, 338",1,San Francisco International Airport,"SFO, 125",1133,810,"810, 645","520, 1163",1114000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3RWUVRnMU9IeFZRVGN4TXhvTENMajRCQkFDR2dOVlUwUTRISEM0K0FRPSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiNzEzIl1dXQ==
0,1,"United, United","UA 858, UA 2011","PVG, SFO","2026-03-02 13:30, 2026-03-02 13:00","SFO, EWR","2026-03-02 08:40, 2026-03-02 21:38","670, 338",1,San Francisco International Airport,"SFO, 260",1268,810,"810, 780","520, 1298",1114000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRnMU9IeFZRVEl3TVRFYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjAxMSJdXV0=
0,1,"United, United","UA 858, UA 2248","PVG, SFO","2026-03-02 13:30, 2026-03-02 14:45","SFO, EWR","2026-03-02 08:40, 2026-03-02 23:13","670, 328",1,San Francisco International Airport,"SFO, 365",1363,810,"810, 885","520, 1393",1114000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRnMU9IeFZRVEl5TkRnYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjI0OCJdXV0=
0,1,"United, United","UA 858, UA 2626","PVG, SFO","2026-03-02 13:30, 2026-03-02 16:30","SFO, EWR","2026-03-02 08:40, 2026-03-03 00:53","670, 323",1,San Francisco International Airport,"SFO, 470",1463,810,"810, 990","520, 53",1114000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRnMU9IeFZRVEkyTWpZYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjYyNiJdXV0=
0,1,"United, United","UA 858, UA 698","PVG, SFO","2026-03-02 13:30, 2026-03-02 21:40","SFO, EWR","2026-03-02 08:40, 2026-03-03 05:44","670, 304",1,San Francisco International Airport,"SFO, 780",1754,810,"810, 1300","520, 344",871000,871000,0,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3RWUVRnMU9IeFZRVFk1T0JvTENMajRCQkFDR2dOVlUwUTRISEM0K0FRPSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiNjk4Il1dXQ==
0,1,"United, United","UA 858, UA 285","PVG, SFO","2026-03-02 13:30, 2026-03-02 22:45","SFO, EWR","2026-03-02 08:40, 2026-03-03 07:08","670, 323",1,San Francisco International Airport,"SFO, 845",1838,810,"810, 1365","520, 428",1114000,871000,28,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3RWUVRnMU9IeFZRVEk0TlJvTENMajRCQkFDR2dOVlUwUTRISEM0K0FRPSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjg1Il1dXQ==
0,1,"United, United","UA 858, UA 2416","PVG, SFO","2026-03-02 13:30, 2026-03-02 23:45","SFO, EWR","2026-03-02 08:40, 2026-03-03 07:54","670, 309",1,San Francisco International Airport,"SFO, 905",1884,810,"810, 1425","520, 474",958000,871000,10,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRnMU9IeFZRVEkwTVRZYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIlNGTyIsbnVsbCwiVUEiLCI4NTgiXSxbIlNGTyIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjQxNiJdXV0=
0,1,"United, United","UA 199, UA 2397","PVG, LAX","2026-03-02 20:25, 2026-03-02 21:15","LAX, EWR","2026-03-02 15:50, 2026-03-03 05:23","685, 308",1,Los Angeles International Airport,"LAX, 325",1318,810,"1225, 1275","950, 323",871000,871000,0,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRFNU9YeFZRVEl6T1RjYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIkxBWCIsbnVsbCwiVUEiLCIxOTkiXSxbIkxBWCIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjM5NyJdXV0=
0,1,"United, United","UA 199, UA 2303","PVG, LAX","2026-03-02 20:25, 2026-03-02 23:15","LAX, EWR","2026-03-02 15:50, 2026-03-03 07:12","685, 297",1,Los Angeles International Airport,"LAX, 445",1427,810,"1225, 1395","950, 432",731000,871000,-16,WyJDalJJYVZoVlh6RnRkR2RxVWxWQlFuWlJkMmRDUnkwdExTMHRMUzB0TFhCcVluRmpOa0ZCUVVGQlIyYzBTSEozUmpWWFdrRkJFZ3hWUVRFNU9YeFZRVEl6TURNYUN3aTQrQVFRQWhvRFZWTkVPQnh3dVBnRSIsW1siUFZHIiwiMjAyNi0wMy0wMiIsIkxBWCIsbnVsbCwiVUEiLCIxOTkiXSxbIkxBWCIsIjIwMjYtMDMtMDIiLCJFV1IiLG51bGwsIlVBIiwiMjMwMyJdXV0=
