Baggage Fee,Free Baggage,Airlines,Flight Numbers,Departures,Departure Date and Times,Arrivals,Arrival Date and Times,Durations,Layover Count,Layover Airports,Layover Info,Total Duration,Flight Price,Departure Times,Arrival Times,Carbon Emissions (g),Typical Emissions (g),Emission Difference (%),Booking Token
0,2,"JAL, China Eastern","JL 231, MU 528","HND, OKJ","2025-12-18 08:05, 2025-12-18 14:00","OKJ, PVG","2025-12-18 09:30, 2025-12-18 15:45","85, 165",1,Okayama Momotaro Airport,"OKJ, 270",520,491,"485, 840","570, 945",210000,153000,37,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJek1YeE5WVFV5T0JvTENPMytBaEFDR2dOVlUwUTRISER0L2dJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk9LSiIsbnVsbCwiSkwiLCIyMzEiXSxbIk9LSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTI4Il1dXQ==
0,2,"JAL, China Eastern","JL 233, MU 528","HND, OKJ","2025-12-18 10:45, 2025-12-18 14:00","OKJ, PVG","2025-12-18 12:10, 2025-12-18 15:45","85, 165",1,Okayama Momotaro Airport,"OKJ, 110",360,491,"645, 840","730, 945",210000,153000,37,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJek0zeE5WVFV5T0JvTENPMytBaEFDR2dOVlUwUTRISER0L2dJPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk9LSiIsbnVsbCwiSkwiLCIyMzMiXSxbIk9LSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTI4Il1dXQ==
0,2,"JAL, China Eastern","JL 201, MU 530","HND, NGO","2025-12-18 08:10, 2025-12-18 13:35","NGO, PVG","2025-12-18 09:10, 2025-12-18 15:55","60, 200",1,Chubu Centrair International Airport,"NGO, 265",525,493,"490, 815","550, 955",224000,153000,46,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJd01YeE5WVFV6TUJvTENOZUFBeEFDR2dOVlUwUTRISERYZ0FNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk5HTyIsbnVsbCwiSkwiLCIyMDEiXSxbIk5HTyIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiNTMwIl1dXQ==
0,2,"JAL, China Eastern","JL 3083, MU 530","NRT, NGO","2025-12-18 10:30, 2025-12-18 13:35","NGO, PVG","2025-12-18 11:40, 2025-12-18 15:55","70, 200",1,Chubu Centrair International Airport,"NGO, 115",385,493,"630, 815","700, 955",228000,153000,49,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hLVERNd09ETjhUVlUxTXpBYUN3alhnQU1RQWhvRFZWTkVPQnh3MTRBRCIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIk5HTyIsbnVsbCwiSkwiLCIzMDgzIl0sWyJOR08iLCIyMDI1LTEyLTE4IiwiUFZHIixudWxsLCJNVSIsIjUzMCJdXV0=
0,2,"JAL, China Eastern","JL 209, MU 292","HND, NGO","2025-12-18 19:55, 2025-12-19 10:15","NGO, PVG","2025-12-18 21:00, 2025-12-19 12:05","65, 170",1,Chubu Centrair International Airport,"NGO, 795",1030,493,"1195, 615","1260, 725",214000,153000,40,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJd09YeE5WVEk1TWhvTENOZUFBeEFDR2dOVlUwUTRISERYZ0FNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk5HTyIsbnVsbCwiSkwiLCIyMDkiXSxbIk5HTyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1VIiwiMjkyIl1dXQ==
0,2,"JAL, China Eastern","JL 255, MU 294","HND, HIJ","2025-12-18 08:35, 2025-12-18 13:30","HIJ, PVG","2025-12-18 10:05, 2025-12-18 14:55","90, 145",1,Hiroshima Airport,"HIJ, 205",440,497,"515, 810","605, 895",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJMU5YeE5WVEk1TkJvTENQU0RBeEFDR2dOVlUwUTRISEQwZ3dNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkhJSiIsbnVsbCwiSkwiLCIyNTUiXSxbIkhJSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjk0Il1dXQ==
0,2,"JAL, China Eastern","JL 257, MU 294","HND, HIJ","2025-12-18 10:15, 2025-12-18 13:30","HIJ, PVG","2025-12-18 11:45, 2025-12-18 14:55","90, 145",1,Hiroshima Airport,"HIJ, 105",340,497,"615, 810","705, 895",213000,153000,39,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERJMU4zeE5WVEk1TkJvTENQU0RBeEFDR2dOVlUwUTRISEQwZ3dNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIkhJSiIsbnVsbCwiSkwiLCIyNTciXSxbIkhJSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjk0Il1dXQ==
0,2,"JAL, China Eastern","JL 431, MU 276","HND, MYJ","2025-12-18 07:05, 2025-12-18 13:05","MYJ, PVG","2025-12-18 08:40, 2025-12-18 14:10","95, 125",1,Matsuyama Airport,"MYJ, 265",485,509,"425, 785","520, 850",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERRek1YeE5WVEkzTmhvTENJR05BeEFDR2dOVlUwUTRISENCalFNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk1ZSiIsbnVsbCwiSkwiLCI0MzEiXSxbIk1ZSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjc2Il1dXQ==
0,2,"JAL, China Eastern","JL 433, MU 276","HND, MYJ","2025-12-18 09:35, 2025-12-18 13:05","MYJ, PVG","2025-12-18 11:15, 2025-12-18 14:10","100, 125",1,Matsuyama Airport,"MYJ, 110",335,509,"575, 785","675, 850",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RLVERRek0zeE5WVEkzTmhvTENJR05BeEFDR2dOVlUwUTRISENCalFNPSIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIk1ZSiIsbnVsbCwiSkwiLCI0MzMiXSxbIk1ZSiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIk1VIiwiMjc2Il1dXQ==
0,2,"JAL, China Southern","JL 115, CZ 8106","HND, KIX","2025-12-18 11:30, 2025-12-18 16:55","ITM, PVG","2025-12-18 12:40, 2025-12-18 18:45","70, 170",1,Kansai International Airport,"ITM, 255",495,448,"690, 1015","760, 1125",212000,153000,39,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hLVERFeE5YeERXamd4TURZYUN3aXAzUUlRQWhvRFZWTkVPQnh3cWQwQyIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIxMTUiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkNaIiwiODEwNiJdXV0=
0,2,"JAL, China Southern","JL 225, CZ 8106","HND, KIX","2025-12-18 12:50, 2025-12-18 16:55","KIX, PVG","2025-12-18 14:15, 2025-12-18 18:45","85, 170",1,Kansai International Airport,"KIX, 160",415,449,"770, 1015","855, 1125",217000,153000,42,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hLVERJeU5YeERXamd4TURZYUN3akEzZ0lRQWhvRFZWTkVPQnh3d040QyIsW1siSE5EIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiSkwiLCIyMjUiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkNaIiwiODEwNiJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 101, MF 836, MF 8585","HND, KIX, FOC","2025-12-18 06:30, 2025-12-18 13:05, 2025-12-18 18:00","ITM, FOC, SHA","2025-12-18 07:40, 2025-12-18 15:40, 2025-12-18 19:25","70, 215, 85",2,Kansai International Airport; Fuzhou Changle International Airport,"ITM, 325; FOC, 140",835,397,"390, 785, 1080","460, 940, 1165",307000,153000,101,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERFd01YeE5Samd6Tm54TlJqZzFPRFVhQ3dpL3RRSVFBaG9EVlZORU9CeHd2N1VDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiSVRNIixudWxsLCJKTCIsIjEwMSJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTgiLCJTSEEiLG51bGwsIk1GIiwiODU4NSJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 101, MF 836, MF 8527","HND, KIX, FOC","2025-12-18 06:30, 2025-12-18 13:05, 2025-12-19 08:05","ITM, FOC, PVG","2025-12-18 07:40, 2025-12-18 15:40, 2025-12-19 09:35","70, 215, 90",2,Kansai International Airport; Fuzhou Changle International Airport,"ITM, 325; FOC, 985",1685,397,"390, 785, 485","460, 940, 575",308000,153000,101,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERFd01YeE5Samd6Tm54TlJqZzFNamNhQ3dpL3RRSVFBaG9EVlZORU9CeHd2N1VDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiSVRNIixudWxsLCJKTCIsIjEwMSJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1GIiwiODUyNyJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 3009, MF 836, MF 8527","NRT, KIX, FOC","2025-12-18 18:25, 2025-12-19 13:05, 2025-12-20 08:05","ITM, FOC, PVG","2025-12-18 19:55, 2025-12-19 15:40, 2025-12-20 09:35","90, 215, 90",2,Kansai International Airport; Fuzhou Changle International Airport,"ITM, 1030; FOC, 985",2410,397,"1105, 785, 485","1195, 940, 575",317000,153000,107,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5LVERNd01EbDhUVVk0TXpaOFRVWTROVEkzR2dzSXY3VUNFQUlhQTFWVFJEZ2NjTCsxQWc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIzMDA5Il0sWyJLSVgiLCIyMDI1LTEyLTE5IiwiRk9DIixudWxsLCJNRiIsIjgzNiJdLFsiRk9DIiwiMjAyNS0xMi0yMCIsIlBWRyIsbnVsbCwiTUYiLCI4NTI3Il1dXQ==
0,2,"JAL, XiamenAir, XiamenAir","JL 221, MF 836, MF 8585","HND, KIX, FOC","2025-12-18 07:10, 2025-12-18 13:05, 2025-12-18 18:00","KIX, FOC, SHA","2025-12-18 08:35, 2025-12-18 15:40, 2025-12-18 19:25","85, 215, 85",2,Kansai International Airport; Fuzhou Changle International Airport,"KIX, 270; FOC, 140",795,398,"430, 785, 1080","515, 940, 1165",317000,153000,107,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERJeU1YeE5Samd6Tm54TlJqZzFPRFVhQ3dqV3RnSVFBaG9EVlZORU9CeHcxcllDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiS0lYIixudWxsLCJKTCIsIjIyMSJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTgiLCJTSEEiLG51bGwsIk1GIiwiODU4NSJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 221, MF 836, MF 8527","HND, KIX, FOC","2025-12-18 07:10, 2025-12-18 13:05, 2025-12-19 08:05","KIX, FOC, PVG","2025-12-18 08:35, 2025-12-18 15:40, 2025-12-19 09:35","85, 215, 90",2,Kansai International Airport; Fuzhou Changle International Airport,"KIX, 270; FOC, 985",1645,398,"430, 785, 485","515, 940, 575",318000,153000,108,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERJeU1YeE5Samd6Tm54TlJqZzFNamNhQ3dqV3RnSVFBaG9EVlZORU9CeHcxcllDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiS0lYIixudWxsLCJKTCIsIjIyMSJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1GIiwiODUyNyJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 103, MF 836, MF 8585","HND, KIX, FOC","2025-12-18 07:25, 2025-12-18 13:05, 2025-12-18 18:00","ITM, FOC, SHA","2025-12-18 08:35, 2025-12-18 15:40, 2025-12-18 19:25","70, 215, 85",2,Kansai International Airport; Fuzhou Changle International Airport,"ITM, 270; FOC, 140",780,405,"445, 785, 1080","515, 940, 1165",312000,153000,104,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERFd00zeE5Samd6Tm54TlJqZzFPRFVhQ3dqNXV3SVFBaG9EVlZORU9CeHcrYnNDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiSVRNIixudWxsLCJKTCIsIjEwMyJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTgiLCJTSEEiLG51bGwsIk1GIiwiODU4NSJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 103, MF 836, MF 8527","HND, KIX, FOC","2025-12-18 07:25, 2025-12-18 13:05, 2025-12-19 08:05","ITM, FOC, PVG","2025-12-18 08:35, 2025-12-18 15:40, 2025-12-19 09:35","70, 215, 90",2,Kansai International Airport; Fuzhou Changle International Airport,"ITM, 270; FOC, 985",1630,405,"445, 785, 485","515, 940, 575",312000,153000,104,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpLVERFd00zeE5Samd6Tm54TlJqZzFNamNhQ3dqNXV3SVFBaG9EVlZORU9CeHcrYnNDIixbWyJITkQiLCIyMDI1LTEyLTE4IiwiSVRNIixudWxsLCJKTCIsIjEwMyJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkZPQyIsbnVsbCwiTUYiLCI4MzYiXSxbIkZPQyIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIk1GIiwiODUyNyJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 3087, MF 8730, MF 8541","NRT, NGO, FOC","2025-12-18 18:30, 2025-12-18 21:30, 2025-12-19 11:00","NGO, FOC, SHA","2025-12-18 19:45, 2025-12-19 00:10, 2025-12-19 12:20","75, 220, 80",2,Chubu Centrair International Airport; Fuzhou Changle International Airport,"NGO, 105; FOC, 650",1130,423,"1110, 1290, 660","1185, 10, 740",326000,153000,113,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaFJLVERNd09EZDhUVVk0TnpNd2ZFMUdPRFUwTVJvTENLbktBaEFDR2dOVlUwUTRISENweWdJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIk5HTyIsbnVsbCwiSkwiLCIzMDg3Il0sWyJOR08iLCIyMDI1LTEyLTE4IiwiRk9DIixudWxsLCJNRiIsIjg3MzAiXSxbIkZPQyIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIk1GIiwiODU0MSJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 3087, MF 8730, MF 8547","NRT, NGO, FOC","2025-12-18 18:30, 2025-12-18 21:30, 2025-12-19 14:30","NGO, FOC, SHA","2025-12-18 19:45, 2025-12-19 00:10, 2025-12-19 15:45","75, 220, 75",2,Chubu Centrair International Airport; Fuzhou Changle International Airport,"NGO, 105; FOC, 860",1335,423,"1110, 1290, 870","1185, 10, 945",326000,153000,113,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaFJLVERNd09EZDhUVVk0TnpNd2ZFMUdPRFUwTnhvTENLbktBaEFDR2dOVlUwUTRISENweWdJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIk5HTyIsbnVsbCwiSkwiLCIzMDg3Il0sWyJOR08iLCIyMDI1LTEyLTE4IiwiRk9DIixudWxsLCJNRiIsIjg3MzAiXSxbIkZPQyIsIjIwMjUtMTItMTkiLCJTSEEiLG51bGwsIk1GIiwiODU0NyJdXV0=
0,2,"JAL, XiamenAir, XiamenAir","JL 3009, MF 840, MF 8501","NRT, KIX, XMN","2025-12-18 18:25, 2025-12-19 18:55, 2025-12-20 07:00","ITM, XMN, SHA","2025-12-18 19:55, 2025-12-19 21:50, 2025-12-20 08:50","90, 235, 110",2,Kansai International Airport; Xiamen Gaoqi International Airport,"ITM, 1380; XMN, 550",2365,483,"1105, 1135, 420","1195, 1310, 530",346000,153000,126,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5LVERNd01EbDhUVVk0TkRCOFRVWTROVEF4R2dzSTR2Z0NFQUlhQTFWVFJEZ2NjT0w0QWc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIzMDA5Il0sWyJLSVgiLCIyMDI1LTEyLTE5IiwiWE1OIixudWxsLCJNRiIsIjg0MCJdLFsiWE1OIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTUYiLCI4NTAxIl1dXQ==
0,2,"JAL, XiamenAir, XiamenAir","JL 3009, MF 840, MF 8511","NRT, KIX, XMN","2025-12-18 18:25, 2025-12-19 18:55, 2025-12-20 09:00","ITM, XMN, SHA","2025-12-18 19:55, 2025-12-19 21:50, 2025-12-20 10:35","90, 235, 95",2,Kansai International Airport; Xiamen Gaoqi International Airport,"ITM, 1380; XMN, 670",2470,483,"1105, 1135, 540","1195, 1310, 635",346000,153000,126,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5LVERNd01EbDhUVVk0TkRCOFRVWTROVEV4R2dzSTR2Z0NFQUlhQTFWVFJEZ2NjT0w0QWc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklUTSIsbnVsbCwiSkwiLCIzMDA5Il0sWyJLSVgiLCIyMDI1LTEyLTE5IiwiWE1OIixudWxsLCJNRiIsIjg0MCJdLFsiWE1OIiwiMjAyNS0xMi0yMCIsIlNIQSIsbnVsbCwiTUYiLCI4NTExIl1dXQ==
31,0,"Jetstar, China Southern","GK 217, CZ 8106","NRT, KIX","2025-12-18 08:10, 2025-12-18 16:55","KIX, PVG","2025-12-18 09:55, 2025-12-18 18:45","105, 170",1,Kansai International Airport,"KIX, 420",695,410,"490, 1015","595, 1125",212000,153000,39,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hIU3pJeE4zeERXamd4TURZYUN3aUZ3QUlRQWhvRFZWTkVPQnh3aGNBQyIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiR0siLCIyMTciXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkNaIiwiODEwNiJdXV0=
31,0,"Jetstar, China Southern","GK 213, CZ 8106","NRT, KIX","2025-12-18 12:40, 2025-12-18 16:55","KIX, PVG","2025-12-18 14:25, 2025-12-18 18:45","105, 170",1,Kansai International Airport,"KIX, 150",425,410,"760, 1015","865, 1125",212000,153000,39,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3hIU3pJeE0zeERXamd4TURZYUN3aUZ3QUlRQWhvRFZWTkVPQnh3aGNBQyIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiR0siLCIyMTMiXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIkNaIiwiODEwNiJdXV0=
31,0,"Jetstar, China Southern, China Southern","GK 217, CZ 390, CZ 3595","NRT, KIX, CAN","2025-12-18 08:10, 2025-12-18 14:15, 2025-12-18 20:00","KIX, CAN, SHA","2025-12-18 09:55, 2025-12-18 17:50, 2025-12-18 22:15","105, 275, 135",2,Kansai International Airport; Guangzhou Baiyun International Airport,"KIX, 260; CAN, 130",905,420,"490, 855, 1200","595, 1070, 1335",340000,153000,122,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaEpIU3pJeE4zeERXak01TUh4RFdqTTFPVFVhQ3dqSnh3SVFBaG9EVlZORU9CeHd5Y2NDIixbWyJOUlQiLCIyMDI1LTEyLTE4IiwiS0lYIixudWxsLCJHSyIsIjIxNyJdLFsiS0lYIiwiMjAyNS0xMi0xOCIsIkNBTiIsbnVsbCwiQ1oiLCIzOTAiXSxbIkNBTiIsIjIwMjUtMTItMTgiLCJTSEEiLG51bGwsIkNaIiwiMzU5NSJdXV0=
31,0,"Jetstar, China Southern, China Southern","GK 217, CZ 8030, CZ 8889","NRT, KIX, PKX","2025-12-18 08:10, 2025-12-18 15:25, 2025-12-18 20:30","KIX, PKX, PVG","2025-12-18 09:55, 2025-12-18 18:00, 2025-12-18 22:50","105, 215, 140",2,Kansai International Airport; Beijing Daxing International Airport,"KIX, 330; PKX, 150",940,420,"490, 925, 1230","595, 1080, 1370",345000,153000,125,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFaE5IU3pJeE4zeERXamd3TXpCOFExbzRPRGc1R2dzSXljY0NFQUlhQTFWVFJEZ2NjTW5IQWc9PSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIktJWCIsbnVsbCwiR0siLCIyMTciXSxbIktJWCIsIjIwMjUtMTItMTgiLCJQS1giLG51bGwsIkNaIiwiODAzMCJdLFsiUEtYIiwiMjAyNS0xMi0xOCIsIlBWRyIsbnVsbCwiQ1oiLCI4ODg5Il1dXQ==
0,1,"Korean Air, Korean Air","KE 706, KE 895","NRT, ICN","2025-12-18 09:15, 2025-12-18 19:05","ICN, PVG","2025-12-18 12:00, 2025-12-18 20:25","165, 140",1,Incheon International Airport,"ICN, 425",730,336,"555, 1145","720, 1225",214000,153000,40,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RMUlRjd05ueExSVGc1TlJvTENNQ0dBaEFDR2dOVlUwUTRISERBaGdJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklDTiIsbnVsbCwiS0UiLCI3MDYiXSxbIklDTiIsIjIwMjUtMTItMTgiLCJQVkciLG51bGwsIktFIiwiODk1Il1dXQ==
0,1,"Korean Air, Korean Air","KE 706, KE 893","NRT, ICN","2025-12-18 09:15, 2025-12-19 08:25","ICN, PVG","2025-12-18 12:00, 2025-12-19 09:45","165, 140",1,Incheon International Airport,"ICN, 1225",1530,336,"555, 505","720, 585",216000,153000,41,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RMUlRjd05ueExSVGc1TXhvTENNQ0dBaEFDR2dOVlUwUTRISERBaGdJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklDTiIsbnVsbCwiS0UiLCI3MDYiXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIktFIiwiODkzIl1dXQ==
0,1,"Korean Air, Korean Air","KE 706, KE 897","NRT, ICN","2025-12-18 09:15, 2025-12-19 11:10","ICN, PVG","2025-12-18 12:00, 2025-12-19 12:35","165, 145",1,Incheon International Airport,"ICN, 1390",1700,336,"555, 670","720, 755",211000,153000,38,WyJDalJJZGxkblZqTTRjREZJWW5kQlFuWmxjV2RDUnkwdExTMHRMUzB0YjNsaVpITXlORUZCUVVGQlIyYzBSekpqVEhoSlZWVkJFZ3RMUlRjd05ueExSVGc1TnhvTENNQ0dBaEFDR2dOVlUwUTRISERBaGdJPSIsW1siTlJUIiwiMjAyNS0xMi0xOCIsIklDTiIsbnVsbCwiS0UiLCI3MDYiXSxbIklDTiIsIjIwMjUtMTItMTkiLCJQVkciLG51bGwsIktFIiwiODk3Il1dXQ==
